-1.178059340632643393e-01,5.514774529933564873e-01,9.935158614439384417e-01,8.544460992013974687e-01,4.277927784556976309e-01,-3.073645593949148047e-02,-6.305071906812035332e-01,-1.040786742962561906e+00,-1.022800014783669331e+00,-3.281655981498929897e-01,4.578803875418426816e-01,8.797255992094638044e-01,1.040851807603948798e+00,6.738601096942706814e-01,4.497310098905674125e-02,-2.956805297650038078e-01,-1.017496832969291720e+00,-9.788491827334256934e-01,-5.443555620385478466e-01,5.845834472560899539e-03
-1.289475047627155861e-02,6.236511434018205957e-01,1.007299296937159472e+00,1.024557461225434007e+00,4.496910533962289458e-01,-2.241881353060331261e-01,-7.672007127843347707e-01,-9.581763865079879761e-01,-1.038315137479380867e+00,-4.091337174288371403e-01,3.150129309818965329e-01,6.103850514884744394e-01,9.883988658060797183e-01,8.619773246880363393e-01,2.102059693356725378e-02,-5.824043444137407821e-01,-9.372922827766794196e-01,-9.740180646884634141e-01,-6.438446429929923776e-01,-9.963295327234801546e-02
5.918476989191014809e-02,7.665629312207145052e-01,8.518299582380248758e-01,9.089850069367726437e-01,5.221280932521187301e-01,-1.708365515730067563e-01,-8.351446530752476560e-01,-9.562939079410776033e-01,-9.429562553932584468e-01,-4.897411059727265759e-01,3.076569127595559228e-01,8.483811019671421150e-01,1.036477884585117915e+00,6.427305582091188407e-01,2.865070022845375708e-01,-4.716147994863626458e-01,-1.088107023464660372e+00,-1.304491961513302822e+00,-6.670415010508111697e-01,9.060666205190906486e-02
-2.152111740456414679e-01,8.988049348073119393e-01,9.246892551352696721e-01,7.476170291444144134e-01,5.263112335880704151e-01,-1.627366337294996468e-01,-8.408025657800571873e-01,-8.181101574722955405e-01,-6.265133216480525125e-01,-4.156133092166218734e-01,3.679539490415725256e-01,7.558398476008695299e-01,1.144916640609230818e+00,7.657228202562569308e-01,1.538254873775015963e-01,-4.874166482518432209e-01,-9.509376503508498724e-01,-1.044036522704046455e+00,-8.180141875854867184e-01,-2.120666950320282684e-01
-6.242058693291165083e-02,4.133841315756708323e-01,9.827998862628537502e-01,7.753295546704711549e-01,5.138082619540377260e-01,-2.152612877401458014e-01,-7.971718503957387902e-01,-9.139308082644157505e-01,-1.007012120437128955e+00,-2.348177832103805485e-01,2.602235343489662234e-01,9.293747479477661999e-01,9.095585949181973495e-01,9.140101115545572474e-01,1.089315966325792862e-01,-4.957152741110739669e-01,-8.819268484748480352e-01,-1.002501806516932881e+00,-6.514868437118113143e-01,-1.981093406805780818e-02
6.851700603258521760e-02,4.983285669098797555e-01,8.605355906404192901e-01,8.489438559564640441e-01,6.012296601109703431e-01,-2.087997608156390572e-01,-6.056250970066405781e-01,-8.142870466184911615e-01,-8.007430062652404201e-01,-2.245185221901684902e-01,4.844919814416465131e-01,9.487181586325273974e-01,9.713488622077192103e-01,7.256874385254034054e-01,1.407323336260621893e-01,-6.260044677996113860e-01,-8.301678594119742405e-01,-9.637316026996067819e-01,-6.547412879778302663e-01,2.644272165160841889e-02
8.919170774981628746e-02,6.349729829447615659e-01,9.275200702367051298e-01,8.343365705504004470e-01,4.014038369854941446e-01,-1.803928222653819191e-01,-8.531510156834648528e-01,-1.014120538666576588e+00,-8.156241321847779169e-01,-4.187561991895999425e-01,5.190408056122003400e-02,8.651742972180989089e-01,7.741561361782297590e-01,7.412306803241264230e-01,1.552690957286516349e-01,-4.544392502690576263e-01,-7.806081950336598574e-01,-8.812732515073253836e-01,-5.897485170877808658e-01,-1.082675623171093851e-02
1.062161283273637957e-01,4.306912739939965373e-01,8.944015418399539064e-01,8.781192486716646872e-01,4.241973623131394255e-01,-1.867545537510665321e-01,-7.725660695491157748e-01,-8.954513800176423510e-01,-7.252257707812075349e-01,-4.253731283497539928e-01,2.537338879351792587e-01,6.381436039567747187e-01,8.916849707014162796e-01,7.830749745184022448e-01,2.233831838250360247e-01,-3.834659432526164591e-01,-1.086073120454714491e+00,-9.895110181691583184e-01,-7.942796054996101862e-01,-9.537264134721554210e-02
2.154291331046560565e-01,6.449583525254661831e-01,9.463069530229964998e-01,1.054750752623066390e+00,5.468384342522073505e-01,-1.100178455685434653e-01,-6.900178329906401231e-01,-1.005121539179599122e+00,-8.367402811057480516e-01,-3.706572446442062407e-01,2.680111840146616187e-01,8.118304105549244420e-01,1.145283243808620677e+00,6.601558094961331724e-01,2.485239243971046896e-01,-4.121552659956296827e-01,-9.949568816709158936e-01,-8.159660394577771259e-01,-8.308878880674561707e-01,4.988539384476112573e-03
1.986027947796403514e-01,8.035808579464470691e-01,1.087450535915518213e+00,7.941606400067016125e-01,4.920255250167990813e-01,1.052692343103925898e-01,-7.268055253667469184e-01,-1.061373881930157692e+00,-8.564036084962407536e-01,-4.792591644423082053e-01,4.337536194091916042e-01,7.236075598933086050e-01,1.047249667989078148e+00,7.241473956263525524e-01,-1.077775566662049211e-01,-5.962147038166194513e-01,-1.003778378951732275e+00,-1.013478049738926634e+00,-6.279588980278314470e-01,-3.808584128188726575e-02
-7.227123319078958275e-02,6.066481960983861610e-01,8.885627854150970339e-01,1.057392447859521578e+00,4.974429491739447706e-01,2.657327260149611181e-03,-7.580181547764526240e-01,-1.085550790344079086e+00,-9.534365263933743950e-01,-3.039007682284552425e-01,2.202318311853585509e-01,7.348878587414719998e-01,8.176505083113718708e-01,7.563480929690276078e-01,6.327601708658320279e-02,-6.956814447390224920e-01,-8.350186734310044434e-01,-9.853725112103158823e-01,-4.979708807059500808e-01,-5.305525588848351154e-02
6.195364675713182362e-02,5.053386797484488158e-01,8.769245609205320591e-01,8.941456582326767766e-01,4.721810117940029028e-01,-3.128108934662972018e-01,-7.151243232751071099e-01,-1.108248148108421427e+00,-7.551749519443621272e-01,-3.445851793905221894e-01,3.718845183736041449e-01,8.149858124742889176e-01,1.011932817959579900e+00,6.388439134027209532e-01,2.430803570561962390e-01,-4.696220209661744471e-01,-9.460526533646808067e-01,-1.039260505119843137e+00,-4.832447396115913119e-01,-1.822816864797294906e-02
-1.194860615717640850e-01,5.940208855520772158e-01,9.469066538775352537e-01,1.126164583005048847e+00,5.177992881519993817e-01,-8.448743291300049585e-02,-8.657210740911238656e-01,-1.130517051423543640e+00,-8.227389191191787354e-01,-2.567149258886461949e-01,3.168621689008666586e-01,9.439305591650672955e-01,1.078791827803927239e+00,7.622684326551647516e-01,2.206663562689985536e-01,-2.470260832920506133e-01,-9.238719587305046499e-01,-9.198975149123457262e-01,-5.129479657966815598e-01,8.793688174509296199e-05
7.994117004758503897e-02,6.243730564882987721e-01,1.034351560767502232e+00,7.788290432982800660e-01,3.558860633714131527e-01,-3.609887995226891411e-01,-6.648023593167086132e-01,-9.340747897764232199e-01,-1.060834161517725471e+00,-3.727118634844410749e-01,1.242423271067633062e-01,6.136145948450759668e-01,9.984114082449413452e-01,6.581032889164812882e-01,9.807622713470100229e-02,-5.033581573217054128e-01,-9.564582455144579054e-01,-9.302353363833048006e-01,-5.380415822556310346e-01,-1.020564636492328758e-01
1.591841877661170565e-02,4.887732510275574205e-01,9.460617399829880370e-01,9.902307256014637460e-01,5.575596336966772704e-01,-1.263582109332455072e-01,-6.748641031391848788e-01,-1.057118500794314908e+00,-8.277151278529812917e-01,-2.304651465403566857e-01,3.126810810327701473e-01,9.166797569386166966e-01,1.237591438454039627e+00,5.819800443355884756e-01,2.447432062734466174e-01,-5.086629147941430507e-01,-9.336660595460619660e-01,-9.735958021623907221e-01,-6.168925251364320017e-01,-1.214939886040419283e-02
1.403616398016713229e-01,4.348275573042835740e-01,1.094054657957258536e+00,9.180727884256254523e-01,6.313943489213386107e-01,-1.716745381878616306e-01,-8.717374724264291830e-01,-1.015527874795881580e+00,-8.552579786774583415e-01,-3.565621537408513175e-01,2.687335121019833739e-01,8.452482909029309655e-01,9.866132655217934033e-01,9.596081403352931805e-01,3.011816036423519138e-01,-4.406442907655952479e-01,-9.856980353190289978e-01,-1.093330883636299822e+00,-6.010265830535558296e-01,7.265665002184423793e-03
-1.534482141607084425e-02,5.309663519829357359e-01,9.687410942669432146e-01,9.747766215617670316e-01,5.394403480296484643e-01,-1.774994089603608716e-01,-5.664107732150164276e-01,-9.283275589378358061e-01,-8.395261038566950162e-01,-3.100803826273564878e-01,3.343068374183997826e-01,9.661543321027411535e-01,9.755932920570307143e-01,7.539886966961192316e-01,1.948505460032507464e-01,-3.891626976904018487e-01,-7.853975908798860317e-01,-7.045780308386959678e-01,-5.535155540052931755e-01,2.536912321973513323e-02
1.839019609494724206e-01,6.680595510244967672e-01,1.169519783391886891e+00,8.022877126471182896e-01,4.964690776653631898e-01,-1.767004612466493707e-01,-8.178665687914239424e-01,-8.850455396659842044e-01,-8.348367546313769649e-01,-3.669796838301706554e-01,2.955442502289201134e-01,6.137194987057813522e-01,9.136661615613671517e-01,6.347329865091689838e-01,1.456327767226750503e-02,-6.834098511967299228e-01,-8.229641399177203276e-01,-8.805355123290889985e-01,-5.596617586035854686e-01,-4.987888951723521563e-02
9.250645157558289033e-02,8.331997578736533017e-01,9.506541374931809507e-01,8.751110799028898324e-01,3.803817761608382919e-01,-3.185613120943739385e-01,-6.739480240549521328e-01,-8.136840330937037402e-01,-8.609234252213238126e-01,-3.202596457258082285e-01,1.776416291291475213e-01,9.461643756083226720e-01,1.038628015845167729e+00,5.304985629110906542e-01,2.293156968054594902e-01,-4.168896830487637262e-01,-8.026258809321177301e-01,-9.887634684268922225e-01,-8.461567411865421606e-01,1.284172580474761127e-01
-8.739138235517188158e-02,6.701213034034637639e-01,8.964956378529854719e-01,1.065945273568790430e+00,3.433581357507698995e-01,-7.382079313978472113e-02,-6.873582457143273539e-01,-8.466088321152401841e-01,-9.123118428287616544e-01,-2.528013387394593137e-01,4.870196336070402032e-01,7.983994925514419361e-01,9.667116826684326591e-01,7.652917721992722466e-01,1.833869690245952533e-01,-5.966477703089787532e-01,-8.853197106929120430e-01,-1.021078523796328907e+00,-6.017800917960023366e-01,4.567439295192349258e-02
-7.665692854501150386e-03,6.138229191241956206e-01,1.008437248137840525e+00,8.615025316928860422e-01,5.969064389680669436e-01,-1.069018540946290730e-01,-7.655957900296289642e-01,-1.026731620347555385e+00,-7.533813944375294946e-01,-2.997429328353759526e-01,2.912697208483146505e-01,6.601502794906066729e-01,9.426387411795918991e-01,5.063431010071107741e-01,1.865667414812100799e-01,-4.405635591732256495e-01,-8.914137672634138143e-01,-9.550952807596279071e-01,-7.037955309556680472e-01,4.737344440023190384e-02
5.113761758126567081e-02,6.398042027319359448e-01,1.104105389713295970e+00,7.271619353161450361e-01,4.062257291163227091e-01,-2.419267268177567043e-01,-6.779833430477960610e-01,-9.479589768392219229e-01,-7.345120837863978736e-01,-2.806927761306268199e-01,2.767349407401252237e-01,7.888609431282080919e-01,1.025959367606400274e+00,7.959994851626984724e-01,2.213718058454964277e-01,-4.160604541156914249e-01,-1.154908390519315375e+00,-1.089448293377619059e+00,-5.537342252023313982e-01,2.626365584169685352e-01
-5.074675060877224114e-02,6.702096020827574829e-01,1.047719477065434779e+00,7.382174404528072387e-01,4.552880221542100481e-01,3.165385628461692136e-02,-7.622331159119306587e-01,-1.013284836794966726e+00,-7.885281828878076826e-01,-2.670453357973398001e-01,4.172211298255775747e-01,7.039866748168300825e-01,1.102114403992903391e+00,9.451989228991197756e-01,1.734478293277941507e-01,-3.750497425103284654e-01,-8.498707116403058093e-01,-9.989050789258480112e-01,-6.487912231176417022e-01,-7.094223134617641535e-02
-1.561079019928396650e-01,6.119363087991374073e-01,9.806613233256478157e-01,8.117531316084897197e-01,2.770052136965600043e-01,-2.566810670847060605e-01,-8.344858192629867055e-01,-7.328010452153949084e-01,-9.698432752118328892e-01,-2.417734266278719346e-01,1.954482059659042592e-01,8.477729043906453432e-01,1.205883769844950493e+00,7.512634329422706037e-01,1.018707363683461764e-01,-4.502591899024287470e-01,-7.247809779022551524e-01,-1.096863240474686974e+00,-4.795595479587820287e-01,1.080677782552008914e-01
-1.298136760834843776e-03,6.973675838581053776e-01,8.519198090492323683e-01,9.977510255669134187e-01,3.488022452067249812e-01,-7.954174339027708651e-02,-7.815489339693150184e-01,-1.113396002064743762e+00,-8.191567372266014280e-01,-1.718490376254150631e-01,2.929449246514525540e-01,8.745888116144612257e-01,1.030641387451167068e+00,6.601598188470438888e-01,-2.291901865316417486e-02,-4.374947069116558174e-01,-9.499062067770439599e-01,-1.101500168533025459e+00,-7.694437461481159479e-01,1.114682199839847482e-01
5.744068973644055748e-02,7.611519351343456474e-01,8.853160212011221830e-01,9.029573060598607981e-01,4.240912379501058926e-01,-1.625067573725635373e-01,-6.192605504695510854e-01,-1.082797711169615207e+00,-8.049057055845574293e-01,-3.037726574388924794e-01,3.089774000479709182e-01,9.471308804607471155e-01,1.002537041198961587e+00,8.146768492054103916e-01,1.395012793193475542e-01,-5.725205735444462984e-01,-8.401542935903489884e-01,-8.812661203455967041e-01,-5.608131103864069100e-01,5.023460571356520854e-02
-1.705024660251933458e-02,7.778496263930296806e-01,1.061810048750604807e+00,1.124001826000569526e+00,4.356634115408186125e-01,-1.686689841276580726e-01,-7.777663458126929941e-01,-1.073363578870159873e+00,-7.110758784588983028e-01,-3.779386455182172644e-01,3.194227666654155806e-01,9.546461719393362078e-01,7.537421636907115641e-01,7.762625308275639124e-01,-3.653013664032239705e-02,-5.245719302655721394e-01,-9.785720036932014088e-01,-1.148851983618614625e+00,-6.384054927453207684e-01,8.627659080828292389e-04
9.490556753697994286e-02,6.071556414536692925e-01,9.276567693281428939e-01,9.938640784233107039e-01,6.069137678871011632e-01,-1.066911630080609602e-01,-5.529456718133304305e-01,-8.624383466298105594e-01,-9.194654736761794789e-01,-4.061380956828553601e-01,3.089852963110107376e-01,8.125182208566896769e-01,1.003562460556570723e+00,7.309556065287345916e-01,1.627742026233078843e-01,-4.425449971596045473e-01,-1.052059753996856362e+00,-9.720708233086975403e-01,-7.264708485559252527e-01,-1.754047068946013865e-01
-1.725507871297167484e-02,9.349777692680432128e-01,9.286401408132217705e-01,8.755396193529384474e-01,6.294949986400808495e-01,-2.530049843371914298e-01,-5.810569317201867978e-01,-1.119590567869583220e+00,-6.240651003209187753e-01,-3.627428097840586507e-01,3.600924089129648453e-01,9.760991209145922776e-01,1.093759646911605099e+00,7.480400102640921700e-01,9.177453651130929035e-03,-4.900998256316223545e-01,-1.076024031482577747e+00,-9.440740609664812766e-01,-4.572224463787296633e-01,-2.568882377616491311e-02
-4.177499671173088430e-02,5.900742820778994702e-01,1.198296428644389566e+00,9.953742039847220946e-01,5.285346839184669188e-01,-2.446537212579069365e-01,-7.846255895027164362e-01,-1.027669226620911314e+00,-9.142246618293251581e-01,-2.859301971651570518e-01,3.500842508642647011e-01,9.201959283474498985e-01,1.026665089554350541e+00,8.586057026729618791e-01,1.649400814719540198e-01,-4.115439047865870337e-01,-8.513980457862093676e-01,-9.090641651528394984e-01,-7.114460749406414930e-01,1.989286896502111268e-01
-5.885530741030489676e-02,8.164187001786531450e-01,9.902156009127091041e-01,9.464543806233680634e-01,4.804187551464333961e-01,-2.682910548402933637e-01,-7.887953234250653090e-01,-9.322635851294289733e-01,-8.689108564806742319e-01,-4.136715185441796616e-01,2.207806752294210750e-01,9.897951250995334904e-01,8.893412521735634124e-01,9.226882415067184651e-01,1.648798248860650628e-01,-2.911994505726860916e-01,-9.159148560200223166e-01,-9.616333122228762909e-01,-7.548725423271416268e-01,-8.195565235257556980e-02
-1.235439161312878835e-02,6.225945881461905085e-01,1.030850836810605298e+00,9.321138069616846655e-01,4.396263521821774933e-01,-2.897199729826419601e-01,-6.962426256464536722e-01,-8.023856656220984540e-01,-7.439853112240188970e-01,-1.597628382680088555e-01,4.239102952967328530e-01,8.550820524154207902e-01,1.181707630743517923e+00,8.363025880366246056e-01,9.550893765454644690e-02,-5.637360884918956039e-01,-9.312876459663503859e-01,-9.312255027531102236e-01,-7.022140363818534237e-01,-1.130827000261337006e-02
1.390927691865407601e-01,5.977915333940329035e-01,1.025742794195431573e+00,1.043136989864911879e+00,7.000009848998768325e-01,-2.511179962156560030e-01,-9.198665015987895766e-01,-1.021612102431950664e+00,-9.771188467891063212e-01,-4.386655090278548386e-01,4.291724022197300759e-01,7.896085602633073908e-01,9.275158877558477011e-01,8.600640301352139305e-01,1.449561369685664902e-01,-3.927213421212423228e-01,-9.370264114302213621e-01,-1.014485360296630612e+00,-6.099178625263602660e-01,6.374564650478908856e-02
2.224946753133192623e-01,6.061873088747183891e-01,9.635614655317696897e-01,8.561650199871292388e-01,3.770626595480393028e-01,-2.688683933186990505e-01,-7.408913152913314537e-01,-9.228979526900451535e-01,-8.332272153636982592e-01,-3.352884749231215267e-01,4.023435799423026871e-01,7.362444494660549399e-01,9.944277810856759769e-01,8.113076127606242416e-01,7.853033169539609670e-02,-5.427094694600267388e-01,-8.629511272841013936e-01,-8.858999895203101271e-01,-6.962080681675859584e-01,1.346740593483657933e-01
-1.263960670678491438e-01,5.896463282205609557e-01,8.818479262961512744e-01,9.426396084789144814e-01,4.346715446423755069e-01,5.654772479269493113e-02,-6.303415277283269669e-01,-1.009880196775593042e+00,-7.281678731543862471e-01,-3.402841786635790733e-01,3.568404484469775428e-01,8.453608683291998771e-01,9.918722962006155663e-01,7.609802480788114831e-01,1.326250402665794526e-01,-6.686787409295847917e-01,-8.380346859581953023e-01,-8.993506736537620894e-01,-5.915378081090070239e-01,1.448614486360577380e-01
1.359942124617675441e-01,7.479025553992276754e-01,1.158205958415194026e+00,9.715734721089546166e-01,6.580172585966308496e-01,5.823422682861206789e-03,-7.259059710706321500e-01,-8.583384115534775649e-01,-8.369006018391043078e-01,-5.448590561315026504e-01,2.497638222644485151e-01,8.231673623784577787e-01,9.484968137769137497e-01,6.755184108962409839e-01,4.417954966072301648e-02,-4.513358584079950053e-01,-8.527577628134191956e-01,-9.196461660481751732e-01,-5.552254389601892770e-01,6.439039641001884084e-02
-5.723847176407465681e-02,7.897911178644809738e-01,9.907062475418977332e-01,9.905951891065486459e-01,5.600814272805093585e-01,-2.298975490043455583e-01,-5.937371317150151873e-01,-1.185385454065245536e+00,-6.528059964469037357e-01,-1.511136571263422546e-01,3.010732233258844315e-01,7.232487530711024792e-01,9.502344932476801675e-01,9.049261514985580401e-01,2.267081302541691379e-01,-3.162084409863523127e-01,-1.067191998789922325e+00,-8.586355571448102131e-01,-5.172330985710860141e-01,-5.628271996085234402e-02
1.577997519891556621e-01,6.662160305849709196e-01,1.049403480318988668e+00,8.142924743810254773e-01,2.756776415098492472e-01,-1.373661142217056930e-01,-8.316059021397996798e-01,-1.044502317638033695e+00,-9.046323058718137577e-01,-2.406379227051641534e-01,2.609368751583971413e-01,8.230424251170834760e-01,1.091181149350449964e+00,7.994711345917657752e-01,1.849359658044360533e-01,-5.096121713228269900e-01,-8.780955313678506791e-01,-9.350335299631497010e-01,-5.485686690455842118e-01,-3.668692809551654666e-02
-1.049154913661553418e-02,4.842603607236928287e-01,1.004932583557082371e+00,8.471348276113082054e-01,3.987231789188438458e-01,-3.750909137081235301e-01,-6.808103783035431844e-01,-7.420516024688528223e-01,-8.847348031046488037e-01,-3.568950831795217882e-01,3.405217685325505617e-01,7.575777918574000402e-01,1.005378333269141056e+00,7.297349204892089602e-01,2.491080047516772145e-02,-5.763365020424693341e-01,-1.038441353852368243e+00,-9.733689873784303614e-01,-5.055048068065342015e-01,-1.447366051668929066e-01
2.225199314687252919e-02,7.091638411634507699e-01,8.569982116326568811e-01,9.196599124397314418e-01,5.310976909115412425e-01,-2.836819830779834795e-01,-7.072897012977885645e-01,-1.019562351299281300e+00,-7.912734790224932313e-01,-4.178886722701311562e-01,2.542633277164014216e-01,1.034710358133893893e+00,1.023347690653933828e+00,8.614969077836035494e-01,6.403267528959466492e-02,-4.850204819645204113e-01,-8.714658165238033938e-01,-1.028780129040475666e+00,-6.543938886767201035e-01,-6.704892716907429745e-03
1.616874345885695652e-03,6.121131982531775595e-01,9.683943448230742934e-01,9.184907993386418612e-01,3.957157851057024334e-01,-8.898283130101575233e-02,-7.373933003828293531e-01,-1.051016425125099962e+00,-9.137052896234434396e-01,-4.106063704974783346e-01,4.067134779262285837e-01,8.841787386877503208e-01,9.837888178764826463e-01,6.261491894531631131e-01,1.343198986954672325e-01,-6.164293965275979836e-01,-7.885481707048752620e-01,-8.186137961732071755e-01,-3.415243772377257181e-01,-2.908768369969874298e-02
-4.016273391977536605e-02,6.767233238454536393e-01,1.046765379274229302e+00,9.624082517760021993e-01,3.684565062957613768e-01,-2.762972259415931164e-01,-5.975100343766420741e-01,-1.018201764269431431e+00,-8.001497210269473692e-01,-4.213937313458205880e-01,3.397524343729109719e-01,8.589266208479657827e-01,1.051380579291327777e+00,7.736683134609517731e-01,7.422835763147184185e-02,-4.329000680867309270e-01,-8.844374329766988563e-01,-9.668579060408120096e-01,-4.262498001067904774e-01,-4.638632635255248576e-02
-7.188977878520084845e-03,6.720196351469509555e-01,8.993906907358635294e-01,9.857001438159213036e-01,3.149641960704286370e-01,-1.959705739420948278e-01,-6.793260015566069399e-01,-1.083623374074160761e+00,-7.566822072941239430e-01,-3.585537944367774288e-01,1.781772009639938370e-01,9.006176960416716337e-01,1.120635350213499359e+00,6.182885132405978590e-01,9.410010066397733741e-02,-6.569118244449398958e-01,-1.015984600700952090e+00,-9.133220324329259787e-01,-6.163758995555577158e-01,4.922326256824606505e-02
2.524238872590004248e-02,5.991437084327501106e-01,1.087598040452681936e+00,9.490261958002921272e-01,5.345582729806520605e-01,4.238060785681962983e-02,-7.354190587006489421e-01,-1.132161814835369373e+00,-8.611285255499663283e-01,-3.449151215841284035e-01,2.732331391482576421e-01,7.020136011350941452e-01,8.772407652514008225e-01,6.254352370020096474e-01,1.918963811228800997e-01,-3.834593387437515988e-01,-8.941939975306290034e-01,-1.183665388298616783e+00,-5.720524916136592308e-01,-2.851997888456124161e-02
3.101049191008366929e-02,6.469980404400667018e-01,1.053752836196610865e+00,8.315975876548635792e-01,3.430431029155794342e-01,-7.921500136060458108e-02,-7.544389406978811996e-01,-9.643321016697031789e-01,-9.216995906031663077e-01,-2.412654457143745823e-01,2.951984240751714395e-01,8.337460978340121009e-01,9.294416235180020802e-01,8.329309680869609878e-01,1.584076644760206154e-01,-5.916837842524232949e-01,-1.004270960281205660e+00,-9.303588699036179355e-01,-6.144999124888178565e-01,-5.870695953553790869e-02
-1.132863689528807935e-02,5.646765721870024013e-01,8.936788510350293091e-01,7.467597003812154188e-01,4.008980337371779168e-01,-1.061073339799872284e-01,-7.169752391722754581e-01,-1.084317642281000138e+00,-7.091796069146641956e-01,-2.733139617813539757e-01,3.473429710949693661e-01,8.486131140831667530e-01,1.039447246114724166e+00,8.511501242217111018e-01,3.024117346072823231e-01,-4.486178800955304413e-01,-6.892869659613839461e-01,-8.866073044625455424e-01,-6.737587812024037337e-01,-1.279372959612442573e-01
6.585903848821129947e-02,5.954707514042714145e-01,8.801775927609652994e-01,9.899451768805048735e-01,3.184147815483364119e-01,-2.815005100378240033e-01,-6.499701745789355778e-01,-9.219291567470022652e-01,-9.844347547563695455e-01,-4.398092631992384094e-01,4.129884219773306553e-01,9.283595492827687590e-01,1.055499137730361081e+00,7.052530511030695726e-01,2.255595194275112625e-01,-4.907357857008738944e-01,-7.228752653725376565e-01,-9.691316247764875103e-01,-4.617257399413353669e-01,-1.328644726733047010e-01
2.846231460554464118e-02,5.468814403610446906e-01,1.075154903750769719e+00,9.277241549104956464e-01,3.121294477096283604e-01,-4.905489354434847127e-02,-6.189226927925582933e-01,-1.131259275699918465e+00,-9.869058073656178376e-01,-3.835429362852359469e-01,1.700474977373183094e-01,6.995847421564705959e-01,9.285449049199628879e-01,7.140359819525012863e-01,1.128733451723264447e-01,-3.467581174042905223e-01,-1.170365256363311124e+00,-8.728581730272488848e-01,-5.896667520999047118e-01,-8.306405639093360216e-02
4.011723262234761361e-02,5.036345545432224791e-01,1.176837881699264399e+00,9.081717652381767758e-01,2.945549515445319289e-01,-1.460145800672497662e-01,-6.555994049607724028e-01,-8.573360412928410224e-01,-9.073391492042037765e-01,-4.455757846815323608e-01,4.922565862878330867e-01,7.391655127697331906e-01,1.031472836261845494e+00,7.396321422337104323e-01,8.110070298789157084e-02,-5.484680543732244340e-01,-9.940596557747399808e-01,-9.144887267834640454e-01,-6.971159559291335572e-01,3.731755410226851588e-02
5.870185947936477217e-02,7.683625965683252845e-01,9.212000819932039120e-01,9.492658925927015545e-01,3.816321820978610946e-01,-1.915854187396781594e-02,-7.056421030465587219e-01,-9.640877506727383306e-01,-9.079788699530626506e-01,-2.494284920533990646e-01,3.141016240586172459e-01,8.226002990934007109e-01,9.704351878178215651e-01,7.664411622718586559e-01,1.791104236881149170e-01,-3.903279045214466669e-01,-8.687079325795724616e-01,-8.758550506175971639e-01,-6.363032071393194267e-01,7.882684257403875516e-02
1.699454723737059969e-01,6.027269637537859825e-01,1.003436617869725600e+00,8.647793725484451688e-01,3.615893274336295371e-01,5.020862821657826047e-02,-5.088262977477717719e-01,-1.045978267303582898e+00,-8.565335439062878864e-01,-4.268754048782765764e-01,1.612736331589265104e-01,7.343875496529661540e-01,8.441645375988409139e-01,8.721463873534146538e-01,1.217568778196104762e-01,-4.081346746111085833e-01,-1.013100839393481056e+00,-9.962638304832837077e-01,-7.180286123537508169e-01,1.144972617516524654e-01
-8.058667633029260868e-02,5.109196945600062989e-01,1.015371407247982916e+00,7.982460862511685518e-01,5.083607940394945235e-01,-1.445697484113846742e-01,-7.365119185621453735e-01,-1.214329320758317232e+00,-1.009982951938525497e+00,-1.475663234195799256e-01,3.304366392527432472e-01,9.704780195310294122e-01,1.128645500930417489e+00,7.179806289792449725e-01,1.999218272053367995e-01,-2.974355737528630028e-01,-1.029769424612189122e+00,-8.985800989568192287e-01,-7.911875575319098353e-01,-4.558228897319125360e-03
-4.663432280710917699e-02,6.331165372427898230e-01,8.303445057886136293e-01,8.827710013075096285e-01,4.826988204747093003e-01,-1.747257337436222135e-01,-7.417235413504151831e-01,-8.877077618544962911e-01,-8.995839621892099958e-01,-2.786733815913255419e-01,7.487534788451330470e-02,8.785610420888348981e-01,9.743290953101615415e-01,8.162514360778551081e-01,8.086218625552145378e-02,-5.759217261934990173e-01,-9.796307099057608436e-01,-9.854182958855632890e-01,-7.023624205569848344e-01,5.054234272616394200e-03
-3.013308183155064338e-02,5.663168773996865024e-01,1.038337837939268038e+00,9.342361474067359950e-01,6.302937126479216667e-01,-9.502359899943164934e-02,-5.317005152996681083e-01,-1.094184175445143348e+00,-7.361261353134432861e-01,-1.023566472556873275e-01,5.028676862843397544e-01,7.854333415056078405e-01,9.462631021902765394e-01,8.172498072222684762e-01,5.874271625825050469e-02,-3.941699600962968453e-01,-9.426501553472187434e-01,-9.045540555824678197e-01,-6.470818269826035252e-01,6.154410381558756554e-02
1.741447955036273254e-01,6.218611771143662814e-01,1.118098166796942294e+00,9.355742105073610038e-01,4.817773049359672100e-01,-3.106097573671362522e-03,-8.003961873376190805e-01,-9.061713210982720312e-01,-9.361240104290515784e-01,-1.162795635603174338e-01,4.325663834399811059e-01,8.237367408771258948e-01,1.021987241525090129e+00,8.926670581591198417e-01,1.988422170130003941e-01,-4.226391823934430025e-01,-8.230677906861887383e-01,-9.477985144770598724e-01,-4.709482673692469978e-01,3.950977069070641529e-02
-2.648593346172934196e-02,8.166404060188814373e-01,9.295220819932915601e-01,8.971929225392027973e-01,3.819560437692058330e-01,-1.586785941610454609e-01,-9.209098454468941375e-01,-8.490268160548063436e-01,-7.405445372025101225e-01,-4.932703579584790110e-01,1.849345517059647337e-01,6.926013062913239926e-01,1.033665260692719245e+00,8.444868283152680011e-01,2.668825845640891425e-01,-4.424831093582093922e-01,-9.300171994299577527e-01,-1.101443945512310174e+00,-5.587551145162437116e-01,5.981981828340919224e-03
